State,Year,Deaths,Population,gunhomrate,Adjgunhomrate
New Jersey,2001,185,8492671,2.2,2.3
New Jersey,2002,208,8552643,2.4,2.5
New Jersey,2003,257,8601402,3,3.1
New Jersey,2004,253,8634561,2.9,3.1
New Jersey,2005,288,8651974,3.3,3.5
New Jersey,2006,301,8661679,3.5,3.7
New Jersey,2007,276,8677885,3.2,3.4
New Jersey,2008,244,8711090,2.8,3
New Jersey,2009,229,8755602,2.6,2.8
New Jersey,2010,260,8791894,3,3.1
New Jersey,2011,288,8821155,3.3,3.5
New Jersey,2012,276,8864590,3.1,3.3
New Jersey,2013,298,8899339,3.3,3.5
New Jersey,2014,265,8938175,3,3.2
New Jersey,2015,273,8958013,3,3.2
New Jersey,2016,297,8944469,3.3,3.6
New Jersey,2017,261,9005644,2.9,3.1
New Jersey,2018,218,8908520,2.4,2.7
New Jersey,2019,193,8882190,2.2,2.4
New Jersey,2020,253,8882371,2.8,3.1
New Mexico,1999,91,1808082,5,5
New Mexico,2000,99,1819046,5.4,5.3
New Mexico,2001,67,1831690,3.7,3.6
New Mexico,2002,81,1855309,4.4,4.3
New Mexico,2003,87,1877574,4.6,4.6
New Mexico,2004,81,1903808,4.3,4.3
New Mexico,2005,77,1932274,4,4.1
New Mexico,2006,73,1962137,3.7,3.8
New Mexico,2007,78,1990070,3.9,4.1
New Mexico,2008,86,2010662,4.3,4.5
New Mexico,2009,92,2036802,4.5,4.6
New Mexico,2010,76,2059179,3.7,3.9
New Mexico,2011,73,2082224,3.5,3.7
New Mexico,2012,80,2085538,3.8,3.9
New Mexico,2013,82,2085287,3.9,4.1
New Mexico,2014,76,2085572,3.6,3.8
New Mexico,2015,91,2085109,4.4,4.8
New Mexico,2016,113,2081015,5.4,5.8
New Mexico,2017,101,2088070,4.8,5.1
New Mexico,2018,136,2095428,6.5,6.9
New Mexico,2019,158,2096829,7.5,8.2
New Mexico,2020,149,2106319,7.1,7.5
New York,1999,540,18882725,2.9,2.9
New York,2000,602,18976457,3.2,3.2
New York,2001,583,19082838,3.1,3.1
New York,2002,549,19137800,2.9,2.9
New York,2003,589,19175939,3.1,3.1
New York,2004,516,19171567,2.7,2.7
New York,2005,515,19132610,2.7,2.7
New York,2006,570,19104631,3,3
New York,2007,522,19132335,2.7,2.7
New York,2008,508,19212436,2.6,2.6
New York,2009,505,19307066,2.6,2.6
New York,2010,527,19378102,2.7,2.7
New York,2011,466,19465197,2.4,2.4
New York,2012,436,19570261,2.2,2.2
New York,2013,380,19651127,1.9,2
New York,2014,372,19746227,1.9,1.9
New York,2015,408,19795791,2.1,2.1
New York,2016,390,19745289,2,2
New York,2017,312,19849399,1.6,1.6
New York,2018,356,19542209,1.8,1.9
New York,2019,326,19453561,1.7,1.7
New York,2020,561,19336776,2.9,3
North Carolina,1999,459,7949361,5.8,5.6
North Carolina,2000,458,8049313,5.7,5.5
North Carolina,2001,418,8210122,5.1,5
North Carolina,2002,467,8326201,5.6,5.5
North Carolina,2003,396,8422501,4.7,4.6
North Carolina,2004,411,8553152,4.8,4.8
North Carolina,2005,451,8705407,5.2,5.2
North Carolina,2006,439,8917270,4.9,5
North Carolina,2007,458,9118037,5,5.1
North Carolina,2008,467,9309449,5,5.1
North Carolina,2009,407,9449566,4.3,4.4
North Carolina,2010,376,9535483,3.9,4
North Carolina,2011,380,9656401,3.9,4
North Carolina,2012,422,9752073,4.3,4.4
North Carolina,2013,412,9848060,4.2,4.3
North Carolina,2014,391,9943964,3.9,4
North Carolina,2015,438,10042802,4.4,4.6
North Carolina,2016,558,10146788,5.5,5.7
North Carolina,2017,522,10273419,5.1,5.3
North Carolina,2018,489,10383620,4.7,4.9
North Carolina,2019,541,10488084,5.2,5.4
North Carolina,2020,744,10600823,7,7.3
North Dakota,2003,12,638817,Unreliable,Unreliable
North Dakota,2015,11,756927,Unreliable,Unreliable
North Dakota,2016,10,757952,Unreliable,Unreliable
North Dakota,2018,13,760077,Unreliable,Unreliable
North Dakota,2019,10,762062,Unreliable,Unreliable
North Dakota,2020,17,765309,Unreliable,Unreliable
Ohio,1999,256,11335454,2.3,2.3
Ohio,2000,253,11353140,2.2,2.2
Ohio,2001,316,11387404,2.8,2.8
Ohio,2002,353,11407889,3.1,3.2
Ohio,2003,321,11434788,2.8,2.9
Ohio,2004,340,11452251,3,3.1
Ohio,2005,408,11463320,3.6,3.7
Ohio,2006,451,11481213,3.9,4.1
Ohio,2007,413,11500468,3.6,3.8
Ohio,2008,402,11515391,3.5,3.7
Ohio,2009,366,11528896,3.2,3.3
Ohio,2010,396,11536504,3.4,3.6
Ohio,2011,453,11544951,3.9,4.1
Ohio,2012,437,11544225,3.8,4
Ohio,2013,447,11570808,3.9,4.1
Ohio,2014,422,11594163,3.6,3.8
Ohio,2015,484,11613423,4.2,4.4
Ohio,2016,557,11614373,4.8,5.1
Ohio,2017,621,11658609,5.3,5.7
Ohio,2018,548,11689442,4.7,5
Ohio,2019,565,11689100,4.8,5.2
Ohio,2020,824,11693217,7,7.6
Oklahoma,1999,150,3437147,4.4,4.3
Oklahoma,2000,115,3450654,3.3,3.4
Oklahoma,2001,126,3467100,3.6,3.6
Oklahoma,2002,113,3489080,3.2,3.2
Oklahoma,2003,139,3504892,4,4
Oklahoma,2004,124,3525233,3.5,3.6
Oklahoma,2005,136,3548597,3.8,3.9
Oklahoma,2006,152,3594090,4.2,4.3
Oklahoma,2007,151,3634349,4.2,4.2
Oklahoma,2008,147,3668976,4,4.2
Oklahoma,2009,148,3717572,4,4.1
Oklahoma,2010,131,3751351,3.5,3.6
Oklahoma,2011,166,3791508,4.4,4.5
Oklahoma,2012,188,3814820,4.9,5.1
Oklahoma,2013,178,3850568,4.6,4.9
Oklahoma,2014,157,3878051,4,4.2
Oklahoma,2015,221,3911338,5.7,5.9
Oklahoma,2016,238,3923561,6.1,6.4
Oklahoma,2017,228,3930864,5.8,6.2
Oklahoma,2018,185,3943079,4.7,4.9
Oklahoma,2019,246,3956971,6.2,6.6
Oklahoma,2020,269,3980783,6.8,7.1
Oregon,1999,60,3393941,1.8,1.7
Oregon,2000,62,3421399,1.8,1.8
Oregon,2001,47,3467937,1.4,1.3
Oregon,2002,64,3513424,1.8,1.8
Oregon,2003,52,3547376,1.5,1.4
Oregon,2004,65,3569463,1.8,1.8
Oregon,2005,54,3613202,1.5,1.5
Oregon,2006,63,3670883,1.7,1.7
Oregon,2007,43,3722417,1.2,1.1
Oregon,2008,49,3768748,1.3,1.3
Oregon,2009,55,3808600,1.4,1.4
Oregon,2010,60,3831074,1.6,1.6
Oregon,2011,62,3871859,1.6,1.6
Oregon,2012,53,3899353,1.4,1.3
Oregon,2013,54,3930065,1.4,1.4
Oregon,2014,53,3970239,1.3,1.3
Oregon,2015,94,4028977,2.3,2.4
Oregon,2016,78,4093465,1.9,2
Oregon,2017,73,4142776,1.8,1.9
Oregon,2018,67,4190713,1.6,1.7
Oregon,2019,78,4217737,1.8,1.9
Oregon,2020,109,4241507,2.6,2.7
Pennsylvania,1999,428,12263805,3.5,3.7
Pennsylvania,2000,439,12281054,3.6,3.7
Pennsylvania,2001,444,12298970,3.6,3.8
Pennsylvania,2002,456,12331031,3.7,3.9
Pennsylvania,2003,467,12374658,3.8,4
Pennsylvania,2004,504,12410722,4.1,4.3
Pennsylvania,2005,535,12449990,4.3,4.5
Pennsylvania,2006,593,12510809,4.7,4.9
Pennsylvania,2007,554,12563937,4.4,4.7
Pennsylvania,2008,524,12612285,4.2,4.4
Pennsylvania,2009,483,12666858,3.8,4
Pennsylvania,2010,501,12702379,3.9,4.1
Pennsylvania,2011,512,12742886,4,4.2
Pennsylvania,2012,547,12763536,4.3,4.6
Pennsylvania,2013,486,12773801,3.8,4.1
Pennsylvania,2014,466,12787209,3.6,3.9
Pennsylvania,2015,522,12802503,4.1,4.4
Pennsylvania,2016,538,12784227,4.2,4.5
Pennsylvania,2017,602,12805537,4.7,5.1
Pennsylvania,2018,581,12807060,4.5,4.9
Pennsylvania,2019,548,12801989,4.3,4.7
Pennsylvania,2020,788,12783254,6.2,6.7
Rhode Island,1999,21,1040402,2,2
Rhode Island,2000,27,1048319,2.6,2.6
Rhode Island,2001,20,1057142,1.9,1.9
Rhode Island,2002,25,1065995,2.3,2.3
Rhode Island,2003,21,1071342,2,1.9
Rhode Island,2004,18,1074579,Unreliable,Unreliable
Rhode Island,2005,19,1067916,Unreliable,Unreliable
Rhode Island,2006,19,1063096,Unreliable,Unreliable
Rhode Island,2007,13,1057315,Unreliable,Unreliable
Rhode Island,2008,19,1055003,Unreliable,Unreliable
Rhode Island,2009,14,1053646,Unreliable,Unreliable
Rhode Island,2010,17,1052567,Unreliable,Unreliable
Rhode Island,2011,12,1051302,Unreliable,Unreliable
Rhode Island,2012,15,1050292,Unreliable,Unreliable
Rhode Island,2013,18,1051511,Unreliable,Unreliable
Rhode Island,2014,13,1055173,Unreliable,Unreliable
Rhode Island,2015,10,1056298,Unreliable,Unreliable
Rhode Island,2016,13,1056426,Unreliable,Unreliable
Rhode Island,2017,10,1059639,Unreliable,Unreliable
Rhode Island,2018,13,1057315,Unreliable,Unreliable
Rhode Island,2019,12,1059361,Unreliable,Unreliable
Rhode Island,2020,22,1057125,2.1,2.2
South Carolina,1999,223,3974682,5.6,5.5
South Carolina,2000,169,4012012,4.2,4.2
South Carolina,2001,228,4064995,5.6,5.6
South Carolina,2002,227,4107795,5.5,5.5
South Carolina,2003,236,4150297,5.7,5.6
South Carolina,2004,220,4210921,5.2,5.3
South Carolina,2005,235,4270150,5.5,5.6
South Carolina,2006,274,4357847,6.3,6.3
South Carolina,2007,255,4444110,5.7,5.7
South Carolina,2008,249,4528996,5.5,5.6
South Carolina,2009,235,4589872,5.1,5.2
South Carolina,2010,229,4625364,5,5.1
South Carolina,2011,253,4679230,5.4,5.6
South Carolina,2012,273,4723723,5.8,6
South Carolina,2013,244,4774839,5.1,5.3
South Carolina,2014,266,4832482,5.5,5.7
South Carolina,2015,360,4896146,7.4,7.6
South Carolina,2016,335,4961119,6.8,7.1
South Carolina,2017,338,5024369,6.7,7.1
South Carolina,2018,373,5084127,7.3,8
South Carolina,2019,453,5148714,8.8,9.5
South Carolina,2020,528,5218040,10.1,10.9
South Dakota,2008,10,799124,Unreliable,Unreliable
South Dakota,2009,10,807067,Unreliable,Unreliable
South Dakota,2015,15,858469,Unreliable,Unreliable
South Dakota,2016,14,865454,Unreliable,Unreliable
South Dakota,2017,11,869666,Unreliable,Unreliable
South Dakota,2018,16,882235,Unreliable,Unreliable
South Dakota,2019,11,884659,Unreliable,Unreliable
South Dakota,2020,26,892717,2.9,3.3
Tennessee,1999,286,5638706,5.1,5
Tennessee,2000,343,5689283,6,5.9
Tennessee,2001,307,5750789,5.3,5.3
Tennessee,2002,323,5795918,5.6,5.5
Tennessee,2003,299,5847812,5.1,5.1
Tennessee,2004,286,5910809,4.8,4.8
Tennessee,2005,371,5991057,6.2,6.2
Tennessee,2006,330,6088766,5.4,5.5
Tennessee,2007,343,6175727,5.6,5.6
Tennessee,2008,336,6247411,5.4,5.5
Tennessee,2009,347,6306019,5.5,5.6
Tennessee,2010,293,6346105,4.6,4.7
Tennessee,2011,309,6403353,4.8,5
Tennessee,2012,327,6456243,5.1,5.2
Tennessee,2013,309,6495978,4.8,4.9
Tennessee,2014,315,6549352,4.8,5
Tennessee,2015,363,6600299,5.5,5.7
Tennessee,2016,434,6651194,6.5,6.8
Tennessee,2017,467,6715984,7,7.4
Tennessee,2018,504,6770010,7.4,7.8
Tennessee,2019,474,6829174,6.9,7.4
Tennessee,2020,652,6886834,9.5,10
Texas,1999,794,20558220,3.9,3.7
Texas,2000,804,20851820,3.9,3.7
Texas,2001,873,21319622,4.1,3.9
Texas,2002,889,21690325,4.1,3.9
Texas,2003,974,22030931,4.4,4.3
Texas,2004,923,22394023,4.1,4
Texas,2005,1009,22778123,4.4,4.3
Texas,2006,1033,23359580,4.4,4.3
Texas,2007,1029,23831983,4.3,4.2
Texas,2008,1006,24309039,4.1,4.1
Texas,2009,1003,24801761,4,4
Texas,2010,913,25145561,3.6,3.6
Texas,2011,812,25674681,3.2,3.1
Texas,2012,894,26059203,3.4,3.4
Texas,2013,912,26448193,3.4,3.5
Texas,2014,965,26956958,3.6,3.6
Texas,2015,1110,27469114,4,4
Texas,2016,1222,27862596,4.4,4.4
Texas,2017,1254,28304596,4.4,4.4
Texas,2018,1145,28701845,4,4
Texas,2019,1299,28995881,4.5,4.5
Texas,2020,1734,29360759,5.9,6
Utah,1999,30,2203482,1.4,1.3
Utah,2000,16,2233169,Unreliable,Unreliable
Utah,2001,40,2283715,1.8,1.7
Utah,2002,27,2324815,1.2,1.2
Utah,2003,37,2360137,1.6,1.5
Utah,2004,30,2401580,1.2,1.3
Utah,2005,33,2457719,1.3,1.3
Utah,2006,29,2525507,1.1,1.2
Utah,2007,40,2597746,1.5,1.5
Utah,2008,24,2663029,0.9,1
Utah,2009,30,2723421,1.1,1.1
Utah,2010,27,2763885,1,1
Utah,2011,27,2817222,1,1
Utah,2012,28,2855287,1,1
Utah,2013,33,2900872,1.1,1.2
Utah,2014,36,2942902,1.2,1.2
Utah,2015,41,2995919,1.4,1.3
Utah,2016,48,3051217,1.6,1.5
Utah,2017,53,3101833,1.7,1.7
Utah,2018,34,3161105,1.1,1.1
Utah,2019,51,3205958,1.6,1.6
Utah,2020,75,3249879,2.3,2.3
Vermont,2015,11,626042,Unreliable,Unreliable
Vermont,2018,10,626299,Unreliable,Unreliable
Virginia,1999,280,7000174,4,3.9
Virginia,2000,284,7078515,4,3.9
Virginia,2001,275,7198362,3.8,3.7
Virginia,2002,286,7286873,3.9,3.9
Virginia,2003,336,7366977,4.6,4.5
Virginia,2004,295,7475575,3.9,3.9
Virginia,2005,353,7577105,4.7,4.6
Virginia,2006,284,7673725,3.7,3.6
Virginia,2007,308,7751000,4,3.9
Virginia,2008,251,7833496,3.2,3.2
Virginia,2009,272,7925937,3.4,3.4
Virginia,2010,271,8001024,3.4,3.4
Virginia,2011,231,8096604,2.9,2.9
Virginia,2012,224,8185867,2.7,2.7
Virginia,2013,233,8260405,2.8,2.8
Virginia,2014,235,8326289,2.8,2.8
Virginia,2015,276,8382993,3.3,3.3
Virginia,2016,353,8411808,4.2,4.3
Virginia,2017,345,8470020,4.1,4.1
Virginia,2018,334,8517685,3.9,4.1
Virginia,2019,342,8535519,4,4.2
Virginia,2020,440,8590563,5.1,5.3
Washington,1999,108,5842564,1.8,1.8
Washington,2000,112,5894121,1.9,1.9
Washington,2001,106,5985722,1.8,1.7
Washington,2002,110,6052349,1.8,1.8
Washington,2003,111,6104115,1.8,1.8
Washington,2004,122,6178645,2,2
Washington,2005,141,6257305,2.3,2.2
Washington,2006,123,6370753,1.9,1.9
Washington,2007,124,6461587,1.9,1.9
Washington,2008,127,6562231,1.9,1.9
Washington,2009,118,6667426,1.8,1.8
Washington,2010,114,6724540,1.7,1.7
Washington,2011,88,6830038,1.3,1.3
Washington,2012,127,6897012,1.8,1.9
Washington,2013,116,6971406,1.7,1.7
Washington,2014,120,7061530,1.7,1.8
Washington,2015,162,7170351,2.3,2.3
Washington,2016,146,7288000,2,2
Washington,2017,165,7405743,2.2,2.3
Washington,2018,173,7535591,2.3,2.4
Washington,2019,165,7614893,2.2,2.2
Washington,2020,211,7693612,2.7,2.8
West Virginia,1999,62,1811799,3.4,3.5
West Virginia,2000,56,1808344,3.1,3.1
West Virginia,2001,38,1801481,2.1,2.1
West Virginia,2002,66,1805414,3.7,3.8
West Virginia,2003,60,1812295,3.3,3.4
West Virginia,2004,52,1816438,2.9,2.9
West Virginia,2005,57,1820492,3.1,3.3
West Virginia,2006,57,1827912,3.1,3.2
West Virginia,2007,46,1834052,2.5,2.7
West Virginia,2008,37,1840310,2,2.2
West Virginia,2009,57,1847775,3.1,3.2
West Virginia,2010,47,1852994,2.5,2.7
West Virginia,2011,61,1855364,3.3,3.5
West Virginia,2012,66,1855413,3.6,4
West Virginia,2013,43,1854304,2.3,2.4
West Virginia,2014,58,1850326,3.1,3.4
West Virginia,2015,50,1844128,2.7,2.9
West Virginia,2016,78,1831102,4.3,4.6
West Virginia,2017,69,1815857,3.8,4.1
West Virginia,2018,66,1805832,3.7,4.1
West Virginia,2019,76,1792147,4.2,4.9
West Virginia,2020,87,1784787,4.9,5.5
Wisconsin,1999,128,5332666,2.4,2.4
Wisconsin,2000,112,5363675,2.1,2.1
Wisconsin,2001,134,5406835,2.5,2.5
Wisconsin,2002,122,5445162,2.2,2.2
Wisconsin,2003,140,5479203,2.6,2.6
Wisconsin,2004,93,5514026,1.7,1.7
Wisconsin,2005,159,5546166,2.9,2.9
Wisconsin,2006,110,5577655,2,2
Wisconsin,2007,132,5610775,2.4,2.3
Wisconsin,2008,81,5640996,1.4,1.5
Wisconsin,2009,103,5669264,1.8,1.9
Wisconsin,2010,106,5686986,1.9,1.9
Wisconsin,2011,86,5711767,1.5,1.6
Wisconsin,2012,126,5726398,2.2,2.4
Wisconsin,2013,115,5742713,2,2.1
Wisconsin,2014,121,5757564,2.1,2.2
Wisconsin,2015,175,5771337,3,3.2
Wisconsin,2016,188,5778708,3.3,3.5
Wisconsin,2017,159,5795483,2.7,2.9
Wisconsin,2018,153,5813568,2.6,2.9
Wisconsin,2019,153,5822434,2.6,2.8
Wisconsin,2020,253,5832655,4.3,4.6
Wyoming,2005,11,514157,Unreliable,Unreliable
Wyoming,2009,10,559851,Unreliable,Unreliable
Wyoming,2011,12,568158,Unreliable,Unreliable
Wyoming,2015,13,586107,Unreliable,Unreliable
Wyoming,2016,11,585501,Unreliable,Unreliable
Wyoming,2018,13,577737,Unreliable,Unreliable
Wyoming,2019,16,578759,Unreliable,Unreliable
Wyoming,2020,18,582328,Unreliable,Unreliable
